tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed
6,190,6.339666666666667,295,281,4554.4263,0,21.37321241611506
0,191,6.373033333333334,189,252,14984.533,1,8.119336311013829
1,191,6.373033333333334,371,688,9806.065,1,10.40301481711702
2,191,6.373033333333334,310,605,11482.035,1,10.158842818074495
3,191,6.373033333333334,288,690,4493.2686,1,10.161261158562924
4,191,6.373033333333334,207,342,2109.5527,0,9.132482935536814
5,191,6.373033333333334,272,346,5026.2817,0,14.80288783586669
6,191,6.373033333333334,295,281,4561.07,0,11.984229215011272
0,192,6.4064000000000005,189,255,14900.182,1,39.25371324991115
1,192,6.4064000000000005,367,689,9774.061,1,48.86169346114219
2,192,6.4064000000000005,306,606,11484.62,1,46.73669962456565
3,192,6.4064000000000005,284,691,4509.7266,1,41.198411159063525
4,192,6.4064000000000005,207,345,2116.449,0,39.97090311342896
5,192,6.4064000000000005,271,351,4980.0176,0,58.30252627727636
6,192,6.4064000000000005,294,286,4552.795,0,57.43766152044754
0,193,6.439766666666666,188,257,14830.462,1,43.34065615084683
1,193,6.439766666666666,365,690,9743.215,1,53.33765114154236
2,193,6.439766666666666,304,607,11488.397,1,51.456432098396355
3,193,6.439766666666666,283,691,4526.6763,1,44.53399114370393
4,193,6.439766666666666,207,347,2118.7864,0,43.96276389599498
5,193,6.439766666666666,270,353,4939.845,0,63.35095505088597
6,193,6.439766666666666,293,288,4544.1836,0,63.31238624434499
0,194,6.473133333333333,188,258,14775.726,1,35.91633717916107
1,194,6.473133333333333,364,690,9717.897,1,43.787170314827236
2,194,6.473133333333333,303,607,11491.218,1,42.497177927904076
3,194,6.473133333333333,282,691,4542.0674,1,36.3995953547864
4,194,6.473133333333333,207,348,2119.557,0,36.34747300632208
5,194,6.473133333333333,270,354,4907.0757,0,52.04577734507503
6,194,6.473133333333333,292,289,4536.802,0,52.3675948486693
0,195,6.5065,188,258,14735.189,1,25.454560128740315
1,195,6.5065,364,690,9698.541,1,30.889081824757472
2,195,6.5065,303,607,11493.242,1,30.103779643561786
3,195,6.5065,282,691,4554.4634,1,25.59462757958201
4,195,6.5065,207,348,2119.545,0,25.771541732718475
5,195,6.5065,270,355,4881.6475,0,36.70832132490108
6,195,6.5065,292,289,4530.5654,0,37.128241914427484
0,196,6.539866666666667,188,258,14705.813,1,16.036043577002268
1,196,6.539866666666667,364,690,9684.575,1,19.373173584529926
2,196,6.539866666666667,303,607,11494.874,1,18.951604142144454
3,196,6.539866666666667,282,691,4563.9185,1,16.003713176922997
4,196,6.539866666666667,207,348,2119.0166,0,16.237108017064262
5,196,6.539866666666667,270,355,4862.6826,0,23.017646985604465
6,196,6.539866666666667,292,289,4525.7056,0,23.408663249675723
0,197,6.5732333333333335,188,258,14685.611,1,8.989963445366362
1,197,6.5732333333333335,364,690,9675.082,1,10.807238759596903
2,197,6.5732333333333335,303,607,11496.0,1,10.617176721158987
3,197,6.5732333333333335,282,691,4570.808,1,8.897385425349773
4,197,6.5732333333333335,207,348,2118.1416,0,9.102794645674928
5,197,6.5732333333333335,270,354,4849.0605,0,12.827979882705373
6,197,6.5732333333333335,292,289,4521.8877,0,13.136700746159235
0,198,6.6066,188,261,14674.366,1,35.40505879781253
1,198,6.6066,360,691,9670.735,1,49.2459770922014
2,198,6.6066,300,608,11485.883,1,45.239100033875566
3,198,6.6066,278,693,4583.634,1,51.429703521378336
4,198,6.6066,206,351,2132.3127,0,42.08487227745113
5,198,6.6066,269,359,4887.8496,1,60.9065466257528
6,198,6.6066,291,293,4514.2715,1,55.27519045365199
0,199,6.639966666666667,188,262,14671.248,1,38.366529691723976
1,199,6.639966666666667,358,692,9668.715,1,54.19462269364231
2,199,6.639966666666667,298,609,11477.576,1,49.32457373580384
3,199,6.639966666666667,276,693,4594.8438,1,57.33892818624076
4,199,6.639966666666667,206,353,2144.6252,0,46.36051249868389
5,199,6.639966666666667,268,362,4920.7993,1,67.21157998719417
6,199,6.639966666666667,291,296,4510.133,1,60.247520047509006
0,200,6.673333333333334,188,263,14670.714,1,31.563312180144372
1,200,6.673333333333334,358,692,9668.695,1,44.820096658230504
2,200,6.673333333333334,297,609,11472.006,1,40.66311163033318
3,200,6.673333333333334,275,694,4602.041,1,47.73215778402177
4,200,6.673333333333334,206,354,2153.7708,0,38.38182737770001
5,200,6.673333333333334,268,363,4946.6445,1,55.6400655511049
6,200,6.673333333333334,290,296,4508.0117,1,49.807174570255185
0,201,6.7067000000000005,188,263,14671.871,1,22.333329765357497
1,201,6.7067000000000005,357,692,9670.345,1,31.80640597328626
2,201,6.7067000000000005,297,609,11467.972,1,28.771354374091104
3,201,6.7067000000000005,274,694,4606.6885,1,33.98931537366283
4,201,6.7067000000000005,206,354,2160.0232,0,27.274359498165236
5,201,6.7067000000000005,268,363,4966.311,1,39.43078420681058
6,201,6.7067000000000005,290,297,4506.546,1,35.292520620079685
0,202,6.740066666666666,188,263,14674.98,1,14.038316336424515
1,202,6.740066666666666,357,692,9672.532,1,20.056567494419454
2,202,6.740066666666666,297,609,11464.904,1,18.10167461256822
3,202,6.740066666666666,275,694,4609.499,1,21.490328010480596
4,202,6.740066666666666,206,354,2164.263,0,17.225367553510015
5,202,6.740066666666666,268,363,4981.2397,1,24.826273825733747
6,202,6.740066666666666,290,297,4505.86,1,22.239580436426433
0,203,6.773433333333333,188,263,14678.946,1,7.834633442009543
1,203,6.773433333333333,358,692,9674.921,1,11.262479176221557
2,203,6.773433333333333,297,609,11462.799,1,10.134479370897186
3,203,6.773433333333333,275,694,4610.7817,1,12.098057337151607
4,203,6.773433333333333,206,354,2166.825,0,9.689647805630914
5,203,6.773433333333333,268,363,4991.9253,1,13.907046588841887
6,203,6.773433333333333,290,296,4505.6064,1,12.480549442227407
0,204,6.8068,188,266,14734.481,1,37.334468642638065
1,204,6.8068,355,694,9721.062,1,36.945280285194244
2,204,6.8068,295,611,11481.748,1,41.33474368078566
3,204,6.8068,272,695,4590.599,1,37.59231475855471
4,204,6.8068,205,356,2174.258,0,31.058203417321465
5,204,6.8068,267,366,5025.802,1,40.08874585148945
6,204,6.8068,290,299,4530.8467,1,38.50265533406024
0,205,6.840166666666667,188,267,14779.009,1,41.08990446598091
1,205,6.840166666666667,354,695,9759.386,1,39.382571506652056
2,205,6.840166666666667,293,612,11499.549,1,45.2030709902892
3,205,6.840166666666667,271,696,4574.9126,1,39.60285942465992
4,205,6.840166666666667,205,357,2179.9312,0,33.20771291832102
5,205,6.840166666666667,267,367,5052.696,1,41.76681307934192
6,205,6.840166666666667,290,301,4551.707,1,40.605400921359895
0,206,6.8735333333333335,188,268,14813.612,1,34.01892998987843
1,206,6.8735333333333335,354,695,9788.96,1,32.07328796336992
2,206,6.8735333333333335,293,613,11512.8125,1,37.18603266537888
3,206,6.8735333333333335,270,696,4562.186,1,32.15183665960527
4,206,6.8735333333333335,205,358,2183.5857,0,27.16848293231976
5,206,6.8735333333333335,267,368,5072.4473,1,33.715259898152944
6,206,6.8735333333333335,290,301,4567.7275,1,32.971661971518245
0,207,6.9069,188,268,14839.513,1,24.14208253083775
1,207,6.9069,354,695,9810.951,1,22.509755372150593
2,207,6.9069,293,613,11522.278,1,26.278171499616963
3,207,6.9069,270,696,4552.3276,1,22.519488901196087
4,207,6.9069,205,358,2185.2114,0,19.193863301267267
5,207,6.9069,267,368,5085.605,1,23.512145454779724
6,207,6.9069,290,302,4580.041,1,23.078985839987503
0,208,6.940266666666667,188,268,14858.303,1,15.230773312227996
1,208,6.940266666666667,354,695,9826.084,1,14.019196564513
2,208,6.940266666666667,293,613,11529.443,1,16.534915856538625
3,208,6.940266666666667,270,696,4545.058,1,13.990342760338569
4,208,6.940266666666667,205,358,2185.8936,0,12.059213773742478
5,208,6.940266666666667,267,368,5094.2227,1,14.586671864882339
6,208,6.940266666666667,290,302,4588.726,1,14.342558501710913
0,209,6.973633333333334,188,268,14870.979,1,8.558759554532694
1,209,6.973633333333334,354,695,9836.01,1,7.765542718769952
2,209,6.973633333333334,293,613,11533.909,1,9.236988711112446
3,209,6.973633333333334,270,696,4540.015,1,7.719432970480551
4,209,6.973633333333334,205,358,2185.892,0,6.743290710364798
5,209,6.973633333333334,267,368,5098.967,1,8.043687266806897
6,209,6.973633333333334,290,301,4594.5723,1,7.920519108955061
0,210,7.007000000000001,188,270,14861.952,1,28.537966419206363
1,210,7.007000000000001,351,697,9808.482,1,37.407943649001545
2,210,7.007000000000001,290,614,11523.509,1,43.13644266217226
3,210,7.007000000000001,268,698,4533.808,1,35.1838363989773
4,210,7.007000000000001,204,360,2182.595,0,24.142784086295848
5,210,7.007000000000001,266,370,5066.3115,1,25.964346281623023
6,210,7.007000000000001,289,303,4573.59,1,22.912898453215032
0,211,7.040366666666666,188,271,14853.3125,1,30.42290922580743
1,211,7.040366666666666,350,697,9784.239,1,41.279599938634945
2,211,7.040366666666666,288,615,11514.789,1,47.39234562488045
3,211,7.040366666666666,267,699,4530.3174,1,38.64681163827991
4,211,7.040366666666666,204,361,2179.6184,0,25.895579829142655
5,211,7.040366666666666,266,371,5038.9326,1,27.603268460229486
6,211,7.040366666666666,289,304,4556.1675,1,24.00214757847527
0,212,7.073733333333333,188,272,14844.691,1,24.794211616574945
1,212,7.073733333333333,349,697,9763.578,1,34.17678648403036
2,212,7.073733333333333,287,616,11508.434,1,39.17591659943964
3,212,7.073733333333333,266,699,4527.888,1,31.968698451204773
4,212,7.073733333333333,204,361,2177.0984,0,21.177509484332298
5,212,7.073733333333333,265,371,5016.784,1,22.49030010099493
6,212,7.073733333333333,289,304,4542.0127,1,19.41512509667479
0,213,7.1071,188,272,14836.827,1,17.402716834524895
1,213,7.1071,349,698,9747.127,1,24.243384648574754
2,213,7.1071,287,616,11503.229,1,27.76443903101648
3,213,7.1071,266,699,4526.5503,1,22.66210727088351
4,213,7.1071,204,361,2174.8828,0,14.903958382385103
5,213,7.1071,265,371,4999.3115,1,15.783910666799278
6,213,7.1071,289,304,4530.8267,1,13.557370389205909
0,214,7.140466666666667,188,272,14829.987,1,10.868832648096308
1,214,7.140466666666667,349,698,9734.42,1,15.281126681027207
2,214,7.140466666666667,287,616,11499.141,1,17.4864772320307
3,214,7.140466666666667,266,699,4526.08,1,14.275967679069188
4,214,7.140466666666667,204,361,2173.0745,0,9.329464610153648
5,214,7.140466666666667,265,371,4986.0293,1,9.851495123927018
6,214,7.140466666666667,289,304,4522.3447,1,8.427152038470185
0,215,7.1738333333333335,188,272,14824.218,1,6.035036785832184
1,215,7.1738333333333335,349,697,9724.972,1,8.572588024738767
2,215,7.1738333333333335,287,616,11496.048,1,9.801084061434066
3,215,7.1738333333333335,266,699,4526.2173,1,8.003574526434756
4,215,7.1738333333333335,204,361,2171.6572,0,5.1926152390910145
5,215,7.1738333333333335,265,371,4976.3853,1,5.467358570197077
6,215,7.1738333333333335,289,304,4516.2085,1,4.65388725805834
0,216,7.2072,188,273,14812.051,1,21.345808117050098
1,216,7.2072,347,699,9657.283,1,33.37743400242052
2,216,7.2072,285,617,11471.203,1,34.13869416736857
3,216,7.2072,265,701,4548.5845,1,31.94465046544374
4,216,7.2072,203,362,2149.9165,0,20.94439310505469
5,216,7.2072,265,372,4948.311,1,12.369023893387679
6,216,7.2072,290,305,4507.3335,1,12.127633035024871
0,217,7.240566666666667,188,274,14804.337,1,22.847088237190505
1,217,7.240566666666667,346,700,9608.058,1,36.336726132325474
2,217,7.240566666666667,284,618,11450.14,1,36.611142189528515
3,217,7.240566666666667,263,702,4563.283,1,34.788142286560806
4,217,7.240566666666667,202,363,2132.5166,0,22.693739188151515
5,217,7.240566666666667,265,372,4903.7173,1,10.450163508692025
6,217,7.240566666666667,290,306,4499.7764,1,12.616859153041826
0,218,7.273933333333334,188,275,14798.223,1,18.676330698751848
1,218,7.273933333333334,345,700,9571.338,1,29.883967502188778
2,218,7.273933333333334,284,619,11434.241,1,29.93637152916217
3,218,7.273933333333334,263,702,4575.197,1,28.72128533762569
4,218,7.273933333333334,202,363,2119.8035,0,18.57140611919681
5,218,7.273933333333334,265,372,4870.103,1,7.6521503293574895
6,218,7.273933333333334,290,306,4494.45,1,10.198691370174043
0,219,7.307300000000001,188,275,14793.158,1,13.162779286492723
1,219,7.307300000000001,345,700,9545.084,1,21.15686016245307
2,219,7.307300000000001,284,619,11423.205,1,21.066569583202345
3,219,7.307300000000001,263,702,4584.462,1,20.307245414102667
4,219,7.307300000000001,202,363,2110.7712,0,13.059877853406533
5,219,7.307300000000001,265,372,4845.564,1,4.991797394651354
6,219,7.307300000000001,290,306,4491.1494,1,7.10886067636487
0,220,7.3406666666666665,188,275,14789.792,1,8.247694213467616
1,220,7.3406666666666665,345,700,9527.583,1,13.308564513286054
2,220,7.3406666666666665,284,619,11415.794,1,13.19095512072838
3,220,7.3406666666666665,263,702,4591.085,1,12.762515040583999
4,220,7.3406666666666665,202,363,2104.649,0,8.187607160260084
5,220,7.3406666666666665,265,372,4828.729,1,2.920947901881821
6,220,7.3406666666666665,290,306,4489.2856,1,4.40993329575104
0,221,7.374033333333333,188,275,14787.653,1,4.596552817686982
1,221,7.374033333333333,345,700,9516.969,1,7.44945917406653
2,221,7.374033333333333,284,619,11411.147,1,7.342815972849436
3,221,7.374033333333333,263,702,4595.554,1,7.136361416461292
4,221,7.374033333333333,202,363,2100.818,0,4.565819773608911
5,221,7.374033333333333,265,372,4818.067,1,1.513222589571944
6,221,7.374033333333333,290,306,4488.523,1,2.430963996598631
0,222,7.4074,187,276,14794.35,1,13.045225850113471
1,222,7.4074,343,702,9512.3125,1,30.51085732244804
2,222,7.4074,282,621,11408.321,1,36.88833180610774
3,222,7.4074,261,704,4589.0386,1,29.807859431477443
4,222,7.4074,201,364,2102.8938,0,18.463935960470177
5,222,7.4074,264,372,4825.873,1,4.72925272903892
6,222,7.4074,290,306,4505.0205,1,8.99589148098162
0,223,7.440766666666667,187,276,14800.025,1,13.621101031507948
1,223,7.440766666666667,342,702,9513.974,1,33.44638645058031
2,223,7.440766666666667,281,622,11408.917,1,40.94208287801959
3,223,7.440766666666667,261,705,4582.6465,1,32.53330249889142
4,223,7.440766666666667,200,365,2105.9214,0,20.036165726299
5,223,7.440766666666667,264,372,4834.0576,1,5.105782368607288
6,223,7.440766666666667,291,306,4517.241,1,9.80525163342209
0,224,7.4741333333333335,187,276,14805.034,1,10.970449810421119
1,224,7.4741333333333335,342,703,9518.54,1,27.624522761714818
2,224,7.4741333333333335,280,623,11411.245,1,33.97210985568714
3,224,7.4741333333333335,260,705,4577.2334,1,26.870899260180728
4,224,7.4741333333333335,200,365,2108.8289,0,16.43057905926192
5,224,7.4741333333333335,264,372,4842.257,1,4.17248713542219
6,224,7.4741333333333335,291,306,4527.066,1,8.074375603217621
0,225,7.5075,187,276,14808.857,1,7.628869247542112
1,225,7.5075,341,703,9524.707,1,19.547043614380666
2,225,7.5075,280,623,11413.65,1,24.150018398996615
3,225,7.5075,260,705,4572.544,1,19.01491242502184
4,225,7.5075,200,365,2111.544,0,11.577033728936678
5,225,7.5075,264,372,4849.4556,1,3.0364714022966415
6,225,7.5075,291,306,4534.5854,1,5.712532040028275
0,226,7.540866666666667,187,276,14811.924,1,4.718523234798573
1,226,7.540866666666667,342,703,9531.293,1,12.3250420683787
2,226,7.540866666666667,280,623,11415.878,1,15.245002302880893
3,226,7.540866666666667,260,705,4568.757,1,11.968857089925608
4,226,7.540866666666667,200,365,2113.999,0,7.254276724266612
5,226,7.540866666666667,264,372,4855.9785,1,1.9581384629493868
6,226,7.540866666666667,291,306,4540.1533,1,3.593468298444592
0,227,7.574233333333334,187,276,14814.17,1,2.6055268562849285
1,227,7.574233333333334,342,703,9537.542,1,6.916914081361394
2,227,7.574233333333334,280,623,11418.062,1,8.568189526681627
3,227,7.574233333333334,260,705,4565.8193,1,6.70456294217643
4,227,7.574233333333334,200,365,2116.1865,0,4.043639550329416
5,227,7.574233333333334,264,372,4861.678,1,1.1257560097103847
6,227,7.574233333333334,291,306,4544.08,1,2.0119959371764646
0,228,7.6076,187,277,14803.537,1,10.155375187684438
1,228,7.6076,340,705,9542.061,1,27.606971899520918
2,228,7.6076,279,625,11403.344,1,32.479831482398424
3,228,7.6076,259,708,4593.887,1,35.358285790227974
4,228,7.6076,199,365,2114.0952,0,11.036698938075054
5,228,7.6076,263,371,4886.7153,1,13.496112405016051
6,228,7.6076,291,306,4547.819,1,5.3173739346516795
0,229,7.6409666666666665,187,277,14796.526,1,10.960471830583911
1,229,7.6409666666666665,340,706,9545.583,1,30.146946427561282
2,229,7.6409666666666665,278,626,11389.884,1,35.1441889033148
3,229,7.6409666666666665,258,709,4616.226,1,39.337190428159076
4,229,7.6409666666666665,199,365,2112.997,0,11.63000249388677
5,229,7.6409666666666665,263,370,4907.1924,1,15.731142895909484
6,229,7.6409666666666665,291,305,4549.513,1,6.1689681148907765
0,230,7.674333333333333,187,278,14791.745,1,9.011690388582375
1,230,7.674333333333333,340,706,9548.774,1,24.884405610303915
2,230,7.674333333333333,278,626,11380.233,1,28.88865701957312
3,230,7.674333333333333,257,709,4633.587,1,32.67171247269475
4,230,7.674333333333333,199,365,2112.219,0,9.41429184756936
5,230,7.674333333333333,263,370,4941.8447,1,12.386691032963313
6,230,7.674333333333333,291,305,4550.6157,1,5.288753077867442
0,231,7.7077,187,278,14788.078,1,6.357954986768114
1,231,7.7077,340,706,9550.97,1,17.601938730444225
2,231,7.7077,277,626,11373.728,1,20.396734896389514
3,231,7.7077,257,710,4646.92,1,23.16104665232662
4,231,7.7077,199,365,2111.7869,0,6.565777931810786
5,231,7.7077,263,370,4968.8423,1,8.523885042100082
6,231,7.7077,291,305,4551.14,1,3.8677598317802784
0,232,7.741066666666667,187,278,14785.528,1,4.011112275010419
1,232,7.741066666666667,340,706,9552.786,1,11.077916324947534
2,232,7.741066666666667,277,626,11369.488,1,12.815220985843967
3,232,7.741066666666667,257,710,4656.5083,1,14.57933806414653
4,232,7.741066666666667,199,365,2111.6487,0,4.069374020212671
5,232,7.741066666666667,263,370,4988.627,1,5.229683940374498
6,232,7.741066666666667,291,305,4551.1772,1,2.5025127181150135
0,233,7.7744333333333335,187,278,14783.855,1,2.2645451570280053
1,233,7.7744333333333335,340,706,9554.159,1,6.207259868351106
2,233,7.7744333333333335,278,626,11366.998,1,7.166030796437333
3,233,7.7744333333333335,257,709,4662.89,1,8.16740922730875
4,233,7.7744333333333335,199,365,2111.4966,0,2.2395928552706073
5,233,7.7744333333333335,263,370,5002.4023,1,2.8504158118234204
6,233,7.7744333333333335,291,305,4550.881,1,1.4478115436988008
0,234,7.8078,186,277,14742.495,1,7.715881555987958
1,234,7.8078,338,707,9557.971,1,22.443946018706804
